,Hinglish,German,Dutch,English,Spanish,French,Italian,Polish,Portugese,Chinese,Arabic
all,63.96,68.43,75.42,55.72,77.41,93.36,1,1,76.25,81.8 / 78.86,1
Muslims,53.7 / 85.42,,80.57,1,,94.53,72.85,,,84.4,
disabled people,,76.18,66.4 / 84.58,85.04 / 83.91,87.66 / 81.8,95.72,61.05,76.43,84.23,73.48 / 74.57,1
refugees,,76.85,,,,95.59,,,,,
indigenous people,,,,,1,,,,61.44,,
immigrants,,,1,1,,,1,70.04 / 71.19,,,79.06
North-East Indians,1,,,,,,,,,,
black people,1,1,1,89.56 / 76.6,87.62,95.47,85.8 / 66.94,,82.52,73.05 / 71.55,1
Jews,,1,,,,,,86.05 / 71.06,76.35,,1
asian people,,,,,,,,82.74,,,
trans people,1,75.05 / 76.74,1,77.44,86.28,95.31,1,77.56 / 80.37,1,81.87 / 82.74,84.72
jews,,,,,92.61,,,,,,
foreigners,,,,,,,,,,91.46 / 78.1,
women,76.11,72.48,1,1,1,93.92,1,59.56,80.42,73.33 / 74.26,64.83
gay people,84.32,80.96 / 80.36,78.79,71.67 / 91.23,70.18,96.74,65.41 / 77.73,1,70.18 / 73.34,83.33 / 68.01,1
Lower Caste,1,,,,,,,,,,
